from,to,rel
肾脏B超异常,CKD,Symptom_Disease
肾小管功能异常,T2DM,Symptom_Disease
肾脏形态学异常,CKD,Symptom_Disease
肾小管功能受损,CKD,Symptom_Disease
蛋白尿,高血压,Symptom_Disease
单纯肾脏B超异常,肾结石,Symptom_Disease
肾结石引起肾功能异常,肾结石,Symptom_Disease
肾小管功能异常,CKD,Symptom_Disease
近端肾小管功能受损,CKD,Symptom_Disease
尿蛋白排泄增加,糖尿病肾病,Symptom_Disease
痛风,HuA,Symptom_Disease
痛风石,HuA,Symptom_Disease
痛风症状,高尿酸血症,Symptom_Disease
代谢性酸中毒,cKD,Symptom_Disease
水肿,cKD,Symptom_Disease
高钾血症,cKD,Symptom_Disease
肾功能或肝功能损害,cKD,Symptom_Disease
痛风症状,cKD,Symptom_Disease
尿酸盐沉积,白血病,Symptom_Disease
尿酸盐沉积,淋巴瘤,Symptom_Disease
胃肠道症状,痛风,Symptom_Disease
皮疹,痛风,Symptom_Disease
肝功能损害,痛风,Symptom_Disease
骨髓抑制,痛风,Symptom_Disease
别嘌醇超敏反应综合征,痛风,Symptom_Disease
超敏反应,剥脱性皮炎,Symptom_Disease
痛风发作,高尿酸血症,Symptom_Disease
尿中蛋白异常排泄增加,DN,Symptom_Disease
肾小球基底膜增厚,DN,Symptom_Disease
间质纤维化,DN,Symptom_Disease
足细胞损伤,DN,Symptom_Disease
肾脏组织纤维化,DN,Symptom_Disease
间质纤维化,肾小球局灶性节段性硬化,Symptom_Disease
肾脏纤维化,肾小球局灶性节段性硬化,Symptom_Disease
胶原纤维增生,肾小球局灶性节段性硬化,Symptom_Disease
肾间质纤维化,DN,Symptom_Disease
肾脏肥大,DN,Symptom_Disease
肾小球毛细血管基底膜增厚,DN,Symptom_Disease
系膜区扩张,DN,Symptom_Disease
系膜区基质增多,DN,Symptom_Disease
肥大,DN,Symptom_Disease
毛细血管基底膜增厚,DN,Symptom_Disease
系膜增宽,DN,Symptom_Disease
肾小管间质损伤,DN,Symptom_Disease
肾小球硬化,DN,Symptom_Disease
微量白蛋白尿,DN,Symptom_Disease
低血糖反应,T2DM,Symptom_Disease
蛋白尿,肾功能衰退,Symptom_Disease
低血糖反应,肥胖,Symptom_Disease
低血糖反应,关节疼痛和不适,Symptom_Disease
剧烈头痛,卒中,Symptom_Disease
视力剧降,卒中,Symptom_Disease
眼睑下垂,卒中,Symptom_Disease
复视,卒中,Symptom_Disease
陈旧性出血,PA,Symptom_Disease
梗死,PA,Symptom_Disease
头痛,PA,Symptom_Disease
视力下降,PA,Symptom_Disease
眼睑下垂,PA,Symptom_Disease
垂体组织出血,PA,Symptom_Disease
头痛,卒中,Symptom_Disease
视力下降,卒中,Symptom_Disease
占位症状,促肾上腺皮质激素(ACTH)微腺瘤,Symptom_Disease
出血,垂体瘤,Symptom_Disease
局部压迫症状,卒中,Symptom_Disease
视野缺损,GH瘤,Symptom_Disease
多灶性垂体出血,GH瘤,Symptom_Disease
突发头痛,无功能腺瘤,Symptom_Disease
视力模糊,无功能腺瘤,Symptom_Disease
右侧眼睑下垂,无功能腺瘤,Symptom_Disease
血样液体溢出,无功能腺瘤,Symptom_Disease
少经,PRL瘤,Symptom_Disease
头痛,PRL瘤,Symptom_Disease
乳房肥大,PRL瘤,Symptom_Disease
泌乳,PRL瘤,Symptom_Disease
肢端肥大症,GH瘤,Symptom_Disease
视物模糊,FSH瘤,Symptom_Disease
性欲下降,FSH瘤,Symptom_Disease
闭经,PRL瘤,Symptom_Disease
溢乳,PRL瘤,Symptom_Disease
视力下降,PRL瘤,Symptom_Disease
闭经,NFA,Symptom_Disease
溢乳,NFA,Symptom_Disease
内分泌症状,PA,Symptom_Disease
视神经受损,PA,Symptom_Disease
海绵窦神经受损,PA,Symptom_Disease
急性视野缺损,PA,Symptom_Disease
呕吐,PA,Symptom_Disease
出血,隐匿PA,Symptom_Disease
突发头痛,隐匿PA,Symptom_Disease
垂体出血,隐匿PA,Symptom_Disease
出血,隐匿型PA,Symptom_Disease
缺血型梗塞,垂体瘤,Symptom_Disease
内分泌危象,PA,Symptom_Disease
呕吐,卒中,Symptom_Disease
头昏,卒中,Symptom_Disease
陈旧性出血,功能性垂体瘤,Symptom_Disease
梗死,功能性垂体瘤,Symptom_Disease
垂体组织出血,卒中,Symptom_Disease
占位症状,垂体瘤,Symptom_Disease
占位效应症状,卒中,Symptom_Disease
占位症状,无功能腺瘤,Symptom_Disease
视力下降,无功能腺瘤,Symptom_Disease
头痛,无功能腺瘤,Symptom_Disease
乏力,卒中,Symptom_Disease
行走缓慢,卒中,Symptom_Disease
泌乳,NFA,Symptom_Disease
性功能减退,PRL瘤,Symptom_Disease
喜睡,PRL瘤,Symptom_Disease
乏力,PRL瘤,Symptom_Disease
怕冷,PRL瘤,Symptom_Disease
出血,亚临床PA,Symptom_Disease
出血,PA,Symptom_Disease
突发头痛,PA,Symptom_Disease
垂体出血,PA,Symptom_Disease
占位症状,PA,Symptom_Disease
血糖升高,2型糖尿病,Symptom_Disease
左足红肿,2型糖尿病,Symptom_Disease
双足麻木,糖尿病神经病变,Symptom_Disease
足趾刺痛,糖尿病神经病变,Symptom_Disease
足底溃疡合并感染,糖尿病神经病变,Symptom_Disease
左足红肿,足部软组织感染,Symptom_Disease
无疼痛,足部软组织感染,Symptom_Disease
左足红肿加重,足部软组织感染,Symptom_Disease
左足水肿,高血压病,Symptom_Disease
发红,高血压病,Symptom_Disease
发热,高血压病,Symptom_Disease
畸形,高血压病,Symptom_Disease
左足红肿症状,左足糖尿病夏克氏足,Symptom_Disease
右足溃疡,2型糖尿病,Symptom_Disease
左足变形,2型糖尿病,Symptom_Disease
双下肢麻木,糖尿病神经病变,Symptom_Disease
刺痛,糖尿病神经病变,Symptom_Disease
右足变形,糖尿病神经病变,Symptom_Disease
右足底溃疡,糖尿病神经病变,Symptom_Disease
左足变形,足畸形,Symptom_Disease
双足变形,足畸形,Symptom_Disease
左足水肿,足畸形,Symptom_Disease
发红,足畸形,Symptom_Disease
皮温高,足畸形,Symptom_Disease
右下肢无水肿,足畸形,Symptom_Disease
"右足底外侧缘,有一直径为3cm,深度为5mm的溃疡",足畸形,Symptom_Disease
未暴露骨骼,足畸形,Symptom_Disease
溃疡边缘可见少量分泌物及增生角质层,足畸形,Symptom_Disease
"扪及足背、胫后、膝盖窝内扪及动脉,搏动弱",足畸形,Symptom_Disease
双侧跟腱反射及髌腱反射减弱,溃疡,Symptom_Disease
双侧震动觉及触觉消失,溃疡,Symptom_Disease
双足红肿症状,双足糖尿病夏克氏足,Symptom_Disease
皮温下降,双足糖尿病夏克氏足,Symptom_Disease
双足畸形未加重,双足糖尿病夏克氏足,Symptom_Disease
右足肿胀,2型糖尿病,Symptom_Disease
疼痛,2型糖尿病,Symptom_Disease
视物模糊,2型糖尿病,Symptom_Disease
手足麻木,2型糖尿病,Symptom_Disease
右足肿胀,高血压,Symptom_Disease
微痛,高血压,Symptom_Disease
疼痛加重,高血压,Symptom_Disease
不能行走,高血压,Symptom_Disease
左足肿胀,高血压,Symptom_Disease
发红,高血压,Symptom_Disease
畸形,高血压,Symptom_Disease
足跟处最明显,高血压,Symptom_Disease
双足背动脉搏动有力,右跟骨多发骨折,Symptom_Disease
右足畸形未加重,夏克氏足,Symptom_Disease
局部肿胀,夏克氏足,Symptom_Disease
热感,夏克氏足,Symptom_Disease
修复后的骨隆起可导致局部压力增加,夏克氏足,Symptom_Disease
早期无痛或微痛,夏克氏足,Symptom_Disease
肿胀,糖尿病足病神经病变,Symptom_Disease
红斑,糖尿病足病神经病变,Symptom_Disease
皮温升高,糖尿病足病神经病变,Symptom_Disease
感觉减退,糖尿病足病神经病变,Symptom_Disease
关节肿胀,糖尿病足病神经病变,Symptom_Disease
深反射消失,糖尿病足病神经病变,Symptom_Disease
软组织严重肿胀,进展期,Symptom_Disease
骨与软骨的骨折、断裂以及不同程度的关节半脱位,进展期,Symptom_Disease
软组织肿胀减轻,融合期,Symptom_Disease
骨痂增值,融合期,Symptom_Disease
骨折愈合固定,融合期,Symptom_Disease
骨性的关节强直,重构期,Symptom_Disease
增生肥大,重构期,Symptom_Disease
双足麻木,周围神经病变,Symptom_Disease
足部肿胀,周围神经病变,Symptom_Disease
发红,周围神经病变,Symptom_Disease
发热,周围神经病变,Symptom_Disease
畸形,周围神经病变,Symptom_Disease
无或轻微疼痛,周围神经病变,Symptom_Disease
患侧足部明显畸形,周围神经病变,Symptom_Disease
触觉、痛觉明显减退,周围神经病变,Symptom_Disease
震动阈值增加,周围神经病变,Symptom_Disease
跟腱反射减弱,周围神经病变,Symptom_Disease
皮温高于健侧2℃以上,周围神经病变,Symptom_Disease
足肿胀,糖尿病,Symptom_Disease
发热,糖尿病,Symptom_Disease
无或轻微疼痛,糖尿病,Symptom_Disease
双足麻木,2型糖尿病,Symptom_Disease
足趾刺痛,2型糖尿病,Symptom_Disease
左足红肿症状,左足畸形,Symptom_Disease
右足变形,足畸形,Symptom_Disease
右足底溃疡,足溃疡,Symptom_Disease
发红,足溃疡,Symptom_Disease
皮温高,足溃疡,Symptom_Disease
双足红肿症状,右足底溃疡,Symptom_Disease
皮温下降,右足底溃疡,Symptom_Disease
双足畸形未加重,右足底溃疡,Symptom_Disease
右足溃疡逐渐愈合,右足底溃疡,Symptom_Disease
无新溃疡发生,右足底溃疡,Symptom_Disease
右足畸形未加重,糖尿病夏克氏足,Symptom_Disease
胰岛素抵抗,生殖轴内分泌紊乱性疾病,Symptom_Disease
胰岛素抵抗,polycysticovarysyndrome,Symptom_Disease
胰岛素抵抗,多囊卵巢综合征,Symptom_Disease
内分泌生殖轴紊乱,PCOS,Symptom_Disease
血脂代谢异常,PCOS,Symptom_Disease
生殖功能异常,PCOS,Symptom_Disease
血脂异常,PCOS,Symptom_Disease
血脂异常,脂质代谢障碍,Symptom_Disease
血脂异常,代谢性疾病,Symptom_Disease
血脂异常,冠心病,Symptom_Disease
血脂异常,动脉粥样硬化性疾病,Symptom_Disease
稀发排卵,PCOS,Symptom_Disease
无排卵,PCOS,Symptom_Disease
卵巢增大,PCOS,Symptom_Disease
月经稀发,PCOS,Symptom_Disease
闭经,PCOS,Symptom_Disease
月经频发,PCOS,Symptom_Disease
月经不规则,PCOS,Symptom_Disease
月经过多,PCOS,Symptom_Disease
月经正常,PCOS,Symptom_Disease
初潮时月经紊乱,PCOS,Symptom_Disease
初潮月经正常,PCOS,Symptom_Disease
不孕,PCOS,Symptom_Disease
月经不调,PCOS,Symptom_Disease
月经异常,PCOS,Symptom_Disease
卵巢多囊,PCOS,Symptom_Disease
月经异常,内分泌紊乱性疾病,Symptom_Disease
卵巢多囊,内分泌紊乱性疾病,Symptom_Disease
高雄激素血症,内分泌紊乱性疾病,Symptom_Disease
肥胖,内分泌紊乱性疾病,Symptom_Disease
多毛,内分泌紊乱性疾病,Symptom_Disease
胰岛素抵抗,内分泌紊乱性疾病,Symptom_Disease
甘油三酯异常,PCOS,Symptom_Disease
脂代谢异常,肥胖,Symptom_Disease
脂代谢异常,高胰岛素血症,Symptom_Disease
脂代谢异常,PCOS,Symptom_Disease
脂代谢异常,心血管疾病,Symptom_Disease
血脂异常,高雄激素血症,Symptom_Disease
甘油三酯异常,高雄激素血症,Symptom_Disease
脂质代谢异常,高雄激素血症,Symptom_Disease
非肥胖,PCOS,Symptom_Disease
血脂代谢的异常,PCOS,Symptom_Disease
规律性月经,PCOS,Symptom_Disease
受孕,PCOS,Symptom_Disease
脂质代谢异常,PCOS,Symptom_Disease
高血糖,糖尿病并发症,Symptom_Disease
联带运动能力差,KS,Symptom_Disease
生育能力受损,KS,Symptom_Disease
牙齿发育不良,KS,Symptom_Disease
指骨趾骨畸形,KS,Symptom_Disease
听力受损,KS,Symptom_Disease
青春期性发育不完全或者不育,孤立性IHH,Symptom_Disease
青春期性发育不完全或者不育,IHH,Symptom_Disease
青春期性发育不完全或者不育,女性特发性低促性腺激素性性腺机能减退症,Symptom_Disease
精神健康,21α-羟化酶缺乏症,Symptom_Disease
躯体健康,21α-羟化酶缺乏症,Symptom_Disease
逾青春期后无月经来潮,特发性IHH,Symptom_Disease
青春期启动,IHH,Symptom_Disease
青春期发育,IHH,Symptom_Disease
促使卵泡成熟,IHH,Symptom_Disease
排卵,IHH,Symptom_Disease
维持黄体功能,IHH,Symptom_Disease
原发性闭经,Swyer综合征,Symptom_Disease
幼稚外阴,Swyer综合征,Symptom_Disease
幼稚或始基子宫,Swyer综合征,Symptom_Disease
联带运动能力差,发育异常,Symptom_Disease
生育能力受损,发育异常,Symptom_Disease
牙齿发育不良,发育异常,Symptom_Disease
指骨趾骨畸形,发育异常,Symptom_Disease
听力受损,发育异常,Symptom_Disease
心肌顿抑,冠心病,Symptom_Disease
高糖,胰岛素抵抗,Symptom_Disease
糖利用障碍,糖尿病,Symptom_Disease
高糖,2型糖尿病,Symptom_Disease
高糖,肥胖,Symptom_Disease
高糖状态,糖尿病,Symptom_Disease
高糖,糖尿病相关骨病,Symptom_Disease
头晕,头颅外伤,Symptom_Disease
乏力,头颅外伤,Symptom_Disease
非喷射性呕吐胃内容物数次,头颅外伤,Symptom_Disease
神志清晰,头颅外伤,Symptom_Disease
搀扶后可行走,头颅外伤,Symptom_Disease
头昏,头颅外伤,Symptom_Disease
食欲减退,头颅外伤,Symptom_Disease
肢体乏力明显,头颅外伤,Symptom_Disease
尿钠增高,中枢神经系统病变或损伤,Symptom_Disease
低血容量,中枢神经系统病变或损伤,Symptom_Disease
正常或轻度增加的血容量,SIADH,Symptom_Disease
尿钠增高,SIADH,Symptom_Disease
尿钠增高,CSWS,Symptom_Disease
正常或轻度增加的血容量,CSWS,Symptom_Disease
皮肤弹性正常,SIADH,Symptom_Disease
无脱水表现,SIADH,Symptom_Disease
皮肤弹性正常,稀释性低钠血症,Symptom_Disease
无脱水表现,稀释性低钠血症,Symptom_Disease
低血容量状态,CSWS,Symptom_Disease
血浆低渗透压,低钠血症,Symptom_Disease
尿钠排出增多,低钠血症,Symptom_Disease
头晕,蛛网膜下腔出血,Symptom_Disease
乏力,蛛网膜下腔出血,Symptom_Disease
非喷射性呕吐胃内容物数次,蛛网膜下腔出血,Symptom_Disease
血浆低渗透压,颅脑外伤,Symptom_Disease
尿钠排出增多,颅脑外伤,Symptom_Disease
头昏,脑卒中,Symptom_Disease
头痛,脑卒中,Symptom_Disease
肢体活动障碍,脑卒中,Symptom_Disease
微量白蛋白尿,DKD,Symptom_Disease
高血糖,DPN,Symptom_Disease
黄斑水肿,DR,Symptom_Disease
视网膜新生血管,DR,Symptom_Disease
红,HUA,Symptom_Disease
肿,HUA,Symptom_Disease
热,HUA,Symptom_Disease
痛,HUA,Symptom_Disease
痛风石形成,痛风,Symptom_Disease
破溃,痛风石,Symptom_Disease
形成瘘管,痛风石,Symptom_Disease
白色豆腐渣样排出物,痛风石,Symptom_Disease
痛风性关节炎,痛风,Symptom_Disease
红,痛风,Symptom_Disease
肿,痛风,Symptom_Disease
热,痛风,Symptom_Disease
痛,痛风,Symptom_Disease
体脂分布,2型糖尿病,Symptom_Disease
营养不良,条件致病菌感染,Symptom_Disease
水肿,足溃疡,Symptom_Disease
溃疡,足溃疡,Symptom_Disease
水肿,心功能不全,Symptom_Disease
两肺野炎症性改变,胸腔积液,Symptom_Disease
血糖升高,糖尿病足溃疡,Symptom_Disease
左足反复破溃,糖尿病足溃疡,Symptom_Disease
口干,糖尿病足溃疡,Symptom_Disease
多饮,糖尿病足溃疡,Symptom_Disease
多尿,糖尿病足溃疡,Symptom_Disease
左足反复溃烂,糖尿病,Symptom_Disease
足趾逐渐发黑,糖尿病,Symptom_Disease
残端渐愈合,糖尿病,Symptom_Disease
破溃,糖尿病,Symptom_Disease
溃疡,感染,Symptom_Disease
营养不良,糖尿病足,Symptom_Disease
糖元减少,脂肪肝,Symptom_Disease
脂肪堆积增多,脂肪肝,Symptom_Disease
颈动脉内中膜增厚,MS,Symptom_Disease
斑块,MS,Symptom_Disease
颈动脉内中膜增厚及斑块,MS,Symptom_Disease
颈动脉内中膜增厚,颈动脉粥样硬化,Symptom_Disease
颈动脉内中膜增厚及斑块,脑卒中,Symptom_Disease
颈动脉内中膜增厚,脑卒中,Symptom_Disease
颈动脉斑块,MS,Symptom_Disease
颈动脉斑块,脑卒中,Symptom_Disease
高血糖,MS,Symptom_Disease
高血糖,糖耐量受损,Symptom_Disease
颈动脉内中膜增厚,心脑血管发病,Symptom_Disease
颈动脉斑块,心脑血管发病,Symptom_Disease
颈动脉斑块,颈动脉粥样硬化,Symptom_Disease
慢性血糖升高,糖尿病,Symptom_Disease
电解质代谢异常,糖尿病,Symptom_Disease
血管内皮功能失调,糖尿病,Symptom_Disease
心肌收缩功能失调,1型糖尿病,Symptom_Disease
QT间期延长,糖尿病,Symptom_Disease
QT间期延长,心律失常,Symptom_Disease
慢性血糖升高,代谢性疾病,Symptom_Disease
QT间期延长,糖尿病性心肌病,Symptom_Disease
年龄较大,糖尿病,Symptom_Disease
病程长,低血糖,Symptom_Disease
低血糖史,低血糖,Symptom_Disease
病程长,心血管事件,Symptom_Disease
低血糖史,心血管事件,Symptom_Disease
低血糖,低血糖昏迷,Symptom_Disease
低血糖症状,低血糖,Symptom_Disease
低血糖,妊娠期发现的糖尿病,Symptom_Disease
低血糖,妊娠前糖尿病,Symptom_Disease
体重增加,CVD,Symptom_Disease
胰岛素抵抗,CVD,Symptom_Disease
极高危,CVD,Symptom_Disease
低血糖,CVD,Symptom_Disease
低血糖,CVD事件,Symptom_Disease
血糖,CVD,Symptom_Disease
低血糖,心脑血管动脉粥样硬化,Symptom_Disease
低血糖,心肌梗死,Symptom_Disease
低血糖,脑卒中,Symptom_Disease
低血糖,摔伤,Symptom_Disease
低血糖,骨折,Symptom_Disease
高血糖,流产,Symptom_Disease
高血糖,胎儿畸形,Symptom_Disease
急性代谢紊乱,精神或智力障碍,Symptom_Disease
急性代谢紊乱,视力障碍,Symptom_Disease
感染,精神或智力障碍,Symptom_Disease
感染,视力障碍,Symptom_Disease
低血糖,视力障碍,Symptom_Disease
低血糖,精神或智力障碍,Symptom_Disease
血糖,精神或智力障碍,Symptom_Disease
血糖,视力障碍,Symptom_Disease
死亡,糖尿病,Symptom_Disease
软组织炎症的改善,TAO,Symptom_Disease
肝功能障碍,肝炎,Symptom_Disease
空腹高血糖,T1DM,Symptom_Disease
高血糖,T2DM,Symptom_Disease
糖耐量异常,GDM,Symptom_Disease
糖耐量异常,妊娠糖尿病,Symptom_Disease
胰岛素抵抗,GDM,Symptom_Disease
胰岛β细胞功能受损,GDM,Symptom_Disease
胰岛β细胞功能受损,2型糖尿病,Symptom_Disease
糖代谢紊乱,GDM1,Symptom_Disease
糖代谢紊乱,GDM2,Symptom_Disease
糖代谢紊乱,胰岛素抵抗,Symptom_Disease
胰岛素抵抗,GDM2,Symptom_Disease
胰岛β细胞功能受损,GDM2,Symptom_Disease
糖代谢异常,GDM2,Symptom_Disease
胰岛细胞功能受损,GDM2,Symptom_Disease
胰岛细胞功能受损,GDM1,Symptom_Disease
胰岛素抵抗,GDM1,Symptom_Disease
糖代谢异常,GDM1,Symptom_Disease
胰岛细胞功能受损,GDM,Symptom_Disease
糖代谢紊乱,妊娠糖尿病,Symptom_Disease
胰岛β细胞功能受损,糖尿病,Symptom_Disease
糖代谢异常,胰岛素抵抗,Symptom_Disease
胰岛细胞功能受损,胰岛素抵抗,Symptom_Disease
血糖紊乱,糖尿病,Symptom_Disease
极度消瘦,恶病质,Symptom_Disease
